R2453902	CHEBI:16474	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16196	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:15846	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:15756	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:70762	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16254	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16038	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:71063	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:17898	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16302	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:18009	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:18367	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16761	The canonical retinoid cycle in rods (twilight vision)
R2453902	CHEBI:16066	The canonical retinoid cycle in rods (twilight vision)
R2408499	CHEBI:73979	Formation of selenosugars for excretion
R2408499	CHEBI:16680	Formation of selenosugars for excretion
R2408499	CHEBI:15377	Formation of selenosugars for excretion
R2408499	CHEBI:77008	Formation of selenosugars for excretion
R2408499	CHEBI:28009	Formation of selenosugars for excretion
R2408499	CHEBI:77010	Formation of selenosugars for excretion
R2408499	CHEBI:77012	Formation of selenosugars for excretion
R2408499	CHEBI:64729	Formation of selenosugars for excretion
R2408499	CHEBI:64685	Formation of selenosugars for excretion
R2408499	CHEBI:16856	Formation of selenosugars for excretion
R2408499	CHEBI:15414	Formation of selenosugars for excretion
R975634	CHEBI:17351	Retinoid metabolism and transport
R975634	CHEBI:16908	Retinoid metabolism and transport
R975634	CHEBI:25667	Retinoid metabolism and transport
R975634	CHEBI:70760	Retinoid metabolism and transport
R975634	CHEBI:15377	Retinoid metabolism and transport
R975634	CHEBI:15378	Retinoid metabolism and transport
R975634	CHEBI:15379	Retinoid metabolism and transport
R975634	CHEBI:9254	Retinoid metabolism and transport
R975634	CHEBI:16474	Retinoid metabolism and transport
R975634	CHEBI:53153	Retinoid metabolism and transport
R975634	CHEBI:17002	Retinoid metabolism and transport
R975634	CHEBI:16196	Retinoid metabolism and transport
R975634	CHEBI:15846	Retinoid metabolism and transport
R975634	CHEBI:17579	Retinoid metabolism and transport
R975634	CHEBI:15756	Retinoid metabolism and transport
R975634	CHEBI:70762	Retinoid metabolism and transport
R975634	CHEBI:16254	Retinoid metabolism and transport
R975634	CHEBI:16113	Retinoid metabolism and transport
R975634	CHEBI:15904	Retinoid metabolism and transport
R975634	CHEBI:17898	Retinoid metabolism and transport
R975634	CHEBI:17855	Retinoid metabolism and transport
R975634	CHEBI:15367	Retinoid metabolism and transport
R975634	CHEBI:32325	Retinoid metabolism and transport
R975634	CHEBI:52075	Retinoid metabolism and transport
R975634	CHEBI:16302	Retinoid metabolism and transport
R975634	CHEBI:18248	Retinoid metabolism and transport
R975634	CHEBI:18009	Retinoid metabolism and transport
R975634	CHEBI:17408	Retinoid metabolism and transport
R211981	CHEBI:45863	Xenobiotics
R211981	CHEBI:30725	Xenobiotics
R211981	CHEBI:18153	Xenobiotics
R211981	CHEBI:4470	Xenobiotics
R211981	CHEBI:63800	Xenobiotics
R211981	CHEBI:2504	Xenobiotics
R211981	CHEBI:63840	Xenobiotics
R211981	CHEBI:63804	Xenobiotics
R211981	CHEBI:9171	Xenobiotics
R211981	CHEBI:6532	Xenobiotics
R211981	CHEBI:16842	Xenobiotics
R211981	CHEBI:28119	Xenobiotics
R211981	CHEBI:27510	Xenobiotics
R211981	CHEBI:34665	Xenobiotics
R211981	CHEBI:15377	Xenobiotics
R211981	CHEBI:15378	Xenobiotics
R211981	CHEBI:15379	Xenobiotics
R211981	CHEBI:4026	Xenobiotics
R211981	CHEBI:16474	Xenobiotics
R211981	CHEBI:64043	Xenobiotics
R211981	CHEBI:29133	Xenobiotics
R211981	CHEBI:8107	Xenobiotics
R211981	CHEBI:28794	Xenobiotics
R211981	CHEBI:17347	Xenobiotics
R211981	CHEBI:63859	Xenobiotics
R211981	CHEBI:34477	Xenobiotics
R211981	CHEBI:1864	Xenobiotics
R211981	CHEBI:27561	Xenobiotics
R211981	CHEBI:63799	Xenobiotics
R211981	CHEBI:27999	Xenobiotics
R211981	CHEBI:18009	Xenobiotics
R211981	CHEBI:63905	Xenobiotics
R196807	CHEBI:58527	Nicotinate metabolism
R196807	CHEBI:17154	Nicotinate metabolism
R196807	CHEBI:16027	Nicotinate metabolism
R196807	CHEBI:15763	Nicotinate metabolism
R196807	CHEBI:14649	Nicotinate metabolism
R196807	CHEBI:16960	Nicotinate metabolism
R196807	CHEBI:15422	Nicotinate metabolism
R196807	CHEBI:15377	Nicotinate metabolism
R196807	CHEBI:15378	Nicotinate metabolism
R196807	CHEBI:46828	Nicotinate metabolism
R196807	CHEBI:18420	Nicotinate metabolism
R196807	CHEBI:15846	Nicotinate metabolism
R196807	CHEBI:58359	Nicotinate metabolism
R196807	CHEBI:29985	Nicotinate metabolism
R196807	CHEBI:15927	Nicotinate metabolism
R196807	CHEBI:29888	Nicotinate metabolism
R196807	CHEBI:16526	Nicotinate metabolism
R196807	CHEBI:29044	Nicotinate metabolism
R196807	CHEBI:18009	Nicotinate metabolism
R196807	CHEBI:29105	Nicotinate metabolism
R196807	CHEBI:18367	Nicotinate metabolism
R196807	CHEBI:16761	Nicotinate metabolism
R196807	CHEBI:18304	Nicotinate metabolism
R196807	CHEBI:17111	Nicotinate metabolism
R187630	CHEBI:16349	Arginine metabolism
R187630	CHEBI:15682	Arginine metabolism
R187630	CHEBI:15377	Arginine metabolism
R187630	CHEBI:29991	Arginine metabolism
R187630	CHEBI:15422	Arginine metabolism
R187630	CHEBI:17672	Arginine metabolism
R187630	CHEBI:18012	Arginine metabolism
R187630	CHEBI:15729	Arginine metabolism
R187630	CHEBI:18367	Arginine metabolism
R187630	CHEBI:16199	Arginine metabolism
R187630	CHEBI:29888	Arginine metabolism
R187630	CHEBI:32682	Arginine metabolism
R163560	CHEBI:15756	Triglyceride catabolism
R163560	CHEBI:17855	Triglyceride catabolism
R163560	CHEBI:16254	Triglyceride catabolism
R163560	CHEBI:15422	Triglyceride catabolism
R163560	CHEBI:15377	Triglyceride catabolism
R163560	CHEBI:16108	Triglyceride catabolism
R163560	CHEBI:16238	Triglyceride catabolism
R163560	CHEBI:17002	Triglyceride catabolism
R163560	CHEBI:16113	Triglyceride catabolism
R163560	CHEBI:15904	Triglyceride catabolism
R163560	CHEBI:16302	Triglyceride catabolism
R163560	CHEBI:16761	Triglyceride catabolism
R163560	CHEBI:17754	Triglyceride catabolism
R163560	CHEBI:17815	Triglyceride catabolism
R163560	CHEBI:15978	Triglyceride catabolism
R163560	CHEBI:17389	Triglyceride catabolism
R163560	CHEBI:18367	Triglyceride catabolism
R163560	CHEBI:17877	Triglyceride catabolism
R2453864	CHEBI:15756	Retinoid cycle disease events
R2453864	CHEBI:15422	Retinoid cycle disease events
R2453864	CHEBI:15377	Retinoid cycle disease events
R2453864	CHEBI:15378	Retinoid cycle disease events
R2453864	CHEBI:16474	Retinoid cycle disease events
R2453864	CHEBI:71063	Retinoid cycle disease events
R2453864	CHEBI:16302	Retinoid cycle disease events
R2453864	CHEBI:15846	Retinoid cycle disease events
R2453864	CHEBI:17898	Retinoid cycle disease events
R2453864	CHEBI:16066	Retinoid cycle disease events
R156590	CHEBI:16225	Glutathione conjugation
R156590	CHEBI:32639	Glutathione conjugation
R156590	CHEBI:29132	Glutathione conjugation
R156590	CHEBI:15377	Glutathione conjugation
R156590	CHEBI:2505	Glutathione conjugation
R156590	CHEBI:30725	Glutathione conjugation
R156590	CHEBI:34718	Glutathione conjugation
R156590	CHEBI:30751	Glutathione conjugation
R156590	CHEBI:16474	Glutathione conjugation
R156590	CHEBI:8927	Glutathione conjugation
R156590	CHEBI:17883	Glutathione conjugation
R156590	CHEBI:30614	Glutathione conjugation
R156590	CHEBI:18009	Glutathione conjugation
R156590	CHEBI:35896	Glutathione conjugation
R156590	CHEBI:16856	Glutathione conjugation
R156590	CHEBI:27561	Glutathione conjugation
R156590	CHEBI:87752	Glutathione conjugation
R156590	CHEBI:34479	Glutathione conjugation
R70614	CHEBI:17232	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16027	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:32816	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:29991	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16908	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15729	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15351	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15422	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15377	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15378	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:17552	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16474	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:17285	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:18405	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:28938	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16761	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15846	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:30882	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:17388	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:30744	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16668	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:58359	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:29985	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16134	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16953	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:60039	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:76931	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16958	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:29888	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16810	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15346	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15366	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:57972	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16345	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:16526	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15891	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:15996	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:58048	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:18009	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:29105	Amino acid synthesis and interconversion (transamination)
R70614	CHEBI:18367	Amino acid synthesis and interconversion (transamination)
R1483166	CHEBI:16108	Synthesis of PA
R1483166	CHEBI:16908	Synthesis of PA
R1483166	CHEBI:17936	Synthesis of PA
R1483166	CHEBI:28494	Synthesis of PA
R1483166	CHEBI:15354	Synthesis of PA
R1483166	CHEBI:7794	Synthesis of PA
R1483166	CHEBI:15377	Synthesis of PA
R1483166	CHEBI:15378	Synthesis of PA
R1483166	CHEBI:16337	Synthesis of PA
R1483166	CHEBI:17517	Synthesis of PA
R1483166	CHEBI:15846	Synthesis of PA
R1483166	CHEBI:16238	Synthesis of PA
R1483166	CHEBI:16110	Synthesis of PA
R1483166	CHEBI:15904	Synthesis of PA
R1483166	CHEBI:16975	Synthesis of PA
R1483166	CHEBI:17877	Synthesis of PA
R1483166	CHEBI:30879	Synthesis of PA
R1483166	CHEBI:17197	Synthesis of PA
R1483166	CHEBI:62833	Synthesis of PA
R1483166	CHEBI:15346	Synthesis of PA
R1483166	CHEBI:17984	Synthesis of PA
R1483166	CHEBI:29108	Synthesis of PA
R1483166	CHEBI:15978	Synthesis of PA
R1483166	CHEBI:29105	Synthesis of PA
R1483166	CHEBI:18367	Synthesis of PA
R1483166	CHEBI:75562	Synthesis of PA
R77352	CHEBI:15345	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15517	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15422	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15377	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15378	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:16027	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:16238	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15453	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15473	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:16908	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:15846	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:29888	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:17877	Beta oxidation of butanoyl-CoA to acetyl-CoA
R77352	CHEBI:30772	Beta oxidation of butanoyl-CoA to acetyl-CoA
R1660514	CHEBI:18367	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:15422	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:16500	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:15377	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:18420	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:17526	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:16749	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:16761	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:29108	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:15996	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:16152	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:16851	Synthesis of PIPs at the Golgi membrane
R1660514	CHEBI:29035	Synthesis of PIPs at the Golgi membrane
R193775	CHEBI:63849	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63848	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:16027	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:34310	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:16908	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:27458	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:37640	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15422	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15377	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15378	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15379	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:16474	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63838	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63839	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15846	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63834	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63835	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63833	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63830	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63831	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:16113	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:29888	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:27403	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:15346	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63829	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:52050	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:18009	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R193775	CHEBI:63824	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
R5662702	CHEBI:84343	Melanin biosynthesis
R5662702	CHEBI:2003	Melanin biosynthesis
R5662702	CHEBI:84301	Melanin biosynthesis
R5662702	CHEBI:15377	Melanin biosynthesis
R5662702	CHEBI:15378	Melanin biosynthesis
R5662702	CHEBI:15379	Melanin biosynthesis
R5662702	CHEBI:15765	Melanin biosynthesis
R5662702	CHEBI:27404	Melanin biosynthesis
R5662702	CHEBI:35235	Melanin biosynthesis
R5662702	CHEBI:84344	Melanin biosynthesis
R5662702	CHEBI:60872	Melanin biosynthesis
R5662702	CHEBI:84298	Melanin biosynthesis
R5662702	CHEBI:49108	Melanin biosynthesis
R5662702	CHEBI:29191	Melanin biosynthesis
R5662702	CHEBI:84296	Melanin biosynthesis
R5662702	CHEBI:29105	Melanin biosynthesis
R5662702	CHEBI:28694	Melanin biosynthesis
R5662702	CHEBI:58315	Melanin biosynthesis
R5662702	CHEBI:16526	Melanin biosynthesis
R5662702	CHEBI:16852	Melanin biosynthesis
R421525	CHEBI:50385	Heme synthesis
R421525	CHEBI:16240	Heme synthesis
R421525	CHEBI:28195	Heme synthesis
R421525	CHEBI:15377	Heme synthesis
R421525	CHEBI:15378	Heme synthesis
R421525	CHEBI:15379	Heme synthesis
R421525	CHEBI:17627	Heme synthesis
R421525	CHEBI:16645	Heme synthesis
R421525	CHEBI:18405	Heme synthesis
R421525	CHEBI:17381	Heme synthesis
R421525	CHEBI:36319	Heme synthesis
R421525	CHEBI:17549	Heme synthesis
R421525	CHEBI:16238	Heme synthesis
R421525	CHEBI:16134	Heme synthesis
R421525	CHEBI:57305	Heme synthesis
R421525	CHEBI:15437	Heme synthesis
R421525	CHEBI:15435	Heme synthesis
R421525	CHEBI:15346	Heme synthesis
R421525	CHEBI:15430	Heme synthesis
R421525	CHEBI:15380	Heme synthesis
R421525	CHEBI:16526	Heme synthesis
R421525	CHEBI:15439	Heme synthesis
R421525	CHEBI:18248	Heme synthesis
R421525	CHEBI:29105	Heme synthesis
R2219530	CHEBI:71957	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:71954	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:71955	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:71952	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:71953	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:15422	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:71958	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:65326	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:16761	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:65345	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:52289	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:16618	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:16152	Constitutive Signaling by Aberrant PI3K in Cancer
R2219530	CHEBI:65329	Constitutive Signaling by Aberrant PI3K in Cancer
R204174	CHEBI:18367	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:15367	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:15422	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:15377	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:18420	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:16238	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:16908	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:16761	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:32816	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:18290	Regulation of pyruvate dehydrogenase (PDH) complex
R204174	CHEBI:15351	Regulation of pyruvate dehydrogenase (PDH) complex
R2299718	CHEBI:15741	Condensation of Prophase Chromosomes
R2299718	CHEBI:16810	Condensation of Prophase Chromosomes
R2299718	CHEBI:16680	Condensation of Prophase Chromosomes
R2299718	CHEBI:15422	Condensation of Prophase Chromosomes
R2299718	CHEBI:15379	Condensation of Prophase Chromosomes
R2299718	CHEBI:16526	Condensation of Prophase Chromosomes
R2299718	CHEBI:16842	Condensation of Prophase Chromosomes
R2299718	CHEBI:16761	Condensation of Prophase Chromosomes
R2299718	CHEBI:18248	Condensation of Prophase Chromosomes
R2299718	CHEBI:15414	Condensation of Prophase Chromosomes
R446199	CHEBI:17239	Synthesis of Dolichyl-phosphate
R446199	CHEBI:17407	Synthesis of Dolichyl-phosphate
R446199	CHEBI:15422	Synthesis of Dolichyl-phosphate
R446199	CHEBI:15377	Synthesis of Dolichyl-phosphate
R446199	CHEBI:16526	Synthesis of Dolichyl-phosphate
R446199	CHEBI:16474	Synthesis of Dolichyl-phosphate
R446199	CHEBI:16761	Synthesis of Dolichyl-phosphate
R446199	CHEBI:17677	Synthesis of Dolichyl-phosphate
R446199	CHEBI:18009	Synthesis of Dolichyl-phosphate
R446199	CHEBI:16584	Synthesis of Dolichyl-phosphate
R446199	CHEBI:18367	Synthesis of Dolichyl-phosphate
R446199	CHEBI:15899	Synthesis of Dolichyl-phosphate
R446199	CHEBI:29888	Synthesis of Dolichyl-phosphate
R8848584	CHEBI:15346	Wax biosynthesis
R8848584	CHEBI:16254	Wax biosynthesis
R8848584	CHEBI:15378	Wax biosynthesis
R8848584	CHEBI:16125	Wax biosynthesis
R8848584	CHEBI:16474	Wax biosynthesis
R8848584	CHEBI:17984	Wax biosynthesis
R8848584	CHEBI:18009	Wax biosynthesis
R8848584	CHEBI:10036	Wax biosynthesis
R8848584	CHEBI:16302	Wax biosynthesis
R8848584	CHEBI:15521	Wax biosynthesis
R8848584	CHEBI:75584	Wax biosynthesis
R420499	CHEBI:16226	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:59888	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:27613	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:9162	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:15729	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:17814	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:16296	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:3944	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73235	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:3941	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:32682	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73239	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:17992	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:32551	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:28973	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:2825	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:65408	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:28794	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:2622	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:36773	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:29985	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:7939	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:28241	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:2366	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73232	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:27732	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73231	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73226	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73224	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73222	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73237	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:23359	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:351346	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73236	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:73228	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:2877	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:17698	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:29108	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:2853	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:32111	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:18305	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:15854	Class C/3 (Metabotropic glutamate/pheromone receptors)
R420499	CHEBI:10093	Class C/3 (Metabotropic glutamate/pheromone receptors)
R8856828	CHEBI:17855	Clathrin-mediated endocytosis
R8856828	CHEBI:18367	Clathrin-mediated endocytosis
R8856828	CHEBI:18357	Clathrin-mediated endocytosis
R8856828	CHEBI:15422	Clathrin-mediated endocytosis
R8856828	CHEBI:15377	Clathrin-mediated endocytosis
R8856828	CHEBI:28918	Clathrin-mediated endocytosis
R8856828	CHEBI:17552	Clathrin-mediated endocytosis
R8856828	CHEBI:16113	Clathrin-mediated endocytosis
R8856828	CHEBI:17002	Clathrin-mediated endocytosis
R8856828	CHEBI:16761	Clathrin-mediated endocytosis
R8856828	CHEBI:15996	Clathrin-mediated endocytosis
R8856828	CHEBI:18248	Clathrin-mediated endocytosis
R8856828	CHEBI:16152	Clathrin-mediated endocytosis
R8856828	CHEBI:17526	Clathrin-mediated endocytosis
R198933	CHEBI:59235	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:15440	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:42782	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:60366	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:16038	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:60453	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:61048	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:62113	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:59228	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:62384	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:17761	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:17517	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:28879	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
R198933	CHEBI:18303	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell
